User_ID,Age,Gender,Device_OS,Subscription_Plan,Monthly_Meditation_Mins,Sleep_Tracking_Days_Per_Month,Churned
USER_0462,64.0,Female,iOS,Free,16.9,3,Yes
USER_0463,47.0,Male,Android,Premium Monthly,116.9,15,No
USER_0464,63.0,Male,Android,Free,44.5,12,Yes
USER_0465,22.0,Female,Android,Premium Monthly,36.6,15,Yes
USER_0466,29.0,Non-binary,iOS,Free,19.3,1,Yes
USER_0467,33.0,Female,iOS,Free,21.6,4,No
USER_0468,43.0,Male,iOS,Premium Yearly,93.8,30,No
USER_0469,43.0,Female,iOS,Free,18.9,1,No
USER_0470,38.0,Female,iOS,Premium Monthly,44.9,29,No
USER_0471,56.0,Female,Android,Free,16.7,13,Yes
USER_0472,53.0,Male,Android,Premium Monthly,154.3,19,No
USER_0473,50.0,Female,Android,Premium Monthly,123.2,11,No
USER_0474,47.0,Female,Android,Free,14.1,7,No
USER_0475,54.0,Female,iOS,Free,23.5,1,No
USER_0476,40.0,Male,iOS,Free,15.4,4,Yes
USER_0477,27.0,Female,iOS,Free,23.8,5,Yes
USER_0478,22.0,Female,iOS,Free,15.8,13,Yes
USER_0479,53.0,Male,Android,Premium Monthly,83.7,19,No
USER_0480,51.0,Female,Android,Premium Yearly,100.3,26,No
USER_0481,48.0,Female,iOS,Premium Yearly,132.5,13,No
USER_0482,27.0,Male,iOS,Premium Monthly,180.6,27,No
USER_0483,36.0,Male,Android,Premium Monthly,64.9,25,No
USER_0484,49.0,Female,Android,Premium Monthly,20.7,11,No
USER_0485,18.0,Male,iOS,Free,24.6,4,Yes
USER_0486,22.0,Female,Android,Premium Yearly,83.3,22,No
USER_0487,62.0,Male,Android,Premium Monthly,68.1,21,No
USER_0488,21.0,Female,iOS,Free,13.8,11,No
USER_0489,33.0,Male,iOS,Free,23.0,1,Yes
USER_0490,41.0,Female,Android,Free,33.4,6,No
USER_0491,33.0,Non-binary,Android,Free,27.5,7,Yes
USER_0492,19.0,Female,Android,Premium Yearly,159.4,18,No
USER_0493,45.0,Female,iOS,Free,48.6,9,No
USER_0494,49.0,Male,iOS,Free,20.7,8,No
USER_0495,44.0,Female,Android,Premium Yearly,96.6,16,No
USER_0496,37.0,Male,Android,Free,12.9,2,Yes
USER_0497,41.0,Male,iOS,Free,11.1,0,Yes
USER_0498,29.0,Male,Android,Free,15.4,11,Yes
USER_0499,52.0,Female,Android,Premium Monthly,94.2,25,No
USER_0500,50.0,Female,Android,Premium Yearly,122.9,26,No
USER_0501,50.0,Female,Android,Free,19.8,3,No
USER_0502,60.0,Male,Android,Premium Yearly,98.2,30,No
USER_0503,54.0,Male,Android,Free,5.7,8,No
USER_0504,29.0,Non-binary,Android,Premium Yearly,74.5,29,No
USER_0505,20.0,Male,iOS,Premium Monthly,189.7,23,No
USER_0506,18.0,Male,Android,Premium Monthly,97.0,16,No
USER_0507,50.0,Male,iOS,Free,28.4,9,Yes
USER_0508,57.0,Female,Android,Premium Yearly,140.7,30,No
USER_0509,27.0,Female,iOS,Premium Monthly,196.9,28,No
USER_0510,60.0,Male,iOS,Free,9.9,8,Yes
USER_0511,61.0,Male,iOS,Premium Monthly,80.1,28,No
USER_0512,46.0,Female,iOS,Free,9.5,5,No
USER_0513,30.0,Female,Android,Premium Yearly,195.1,30,No
USER_0514,29.0,Male,Android,Free,16.6,2,No
USER_0515,48.0,Female,Android,Premium Monthly,267.1,23,No
USER_0516,63.0,Male,iOS,Free,37.8,8,No
USER_0517,19.0,Male,iOS,Free,18.3,11,Yes
USER_0518,,Female,iOS,Free,15.9,1,Yes
USER_0519,40.0,Male,iOS,Free,7.6,10,No
USER_0520,34.0,Female,Android,Free,23.1,2,Yes
USER_0521,43.0,Male,iOS,Free,78.4,13,No
USER_0522,25.0,Male,iOS,Free,43.8,5,No
USER_0523,46.0,Non-binary,iOS,Free,21.2,6,No
USER_0524,43.0,Male,iOS,Free,18.0,7,Yes
USER_0525,27.0,Female,Android,Premium Monthly,133.1,24,No
USER_0526,43.0,Male,Android,Free,18.6,2,Yes
USER_0527,51.0,Male,iOS,Premium Yearly,191.1,25,No
USER_0528,58.0,Male,iOS,Premium Yearly,119.2,22,No
USER_0529,24.0,Female,iOS,Premium Monthly,109.7,21,No
USER_0530,21.0,Male,iOS,Free,53.1,2,No
USER_0531,62.0,Female,iOS,Premium Yearly,91.0,26,No
USER_0532,28.0,Female,Android,Free,30.0,4,No
USER_0533,46.0,Female,Android,Free,49.5,6,Yes
USER_0534,53.0,Male,Android,Free,21.0,3,Yes
USER_0535,42.0,Female,Android,Premium Monthly,42.2,22,No
USER_0536,38.0,Female,Android,Free,27.2,12,No
USER_0537,53.0,Female,Android,Free,19.7,3,Yes
USER_0538,27.0,Female,Android,Premium Yearly,103.9,21,No
USER_0539,54.0,Female,Android,Premium Yearly,87.3,11,No
USER_0540,26.0,Female,iOS,Free,16.7,6,Yes
USER_0541,41.0,Male,Android,Free,24.8,4,No
USER_0542,52.0,Male,Android,Premium Monthly,134.0,19,No
USER_0543,52.0,Female,Android,Free,10.5,4,Yes
USER_0544,53.0,Female,Android,Free,49.3,0,No
USER_0545,35.0,Female,Android,Free,16.8,12,Yes
USER_0546,56.0,Female,iOS,Premium Yearly,137.2,20,No
USER_0547,49.0,Male,Android,Premium Monthly,108.2,21,No
USER_0548,41.0,Male,iOS,Premium Monthly,174.9,15,No
USER_0549,40.0,Female,iOS,Premium Yearly,120.1,25,No
USER_0550,49.0,Male,iOS,Free,26.8,6,Yes
USER_0551,54.0,Male,Android,Free,26.3,4,Yes
USER_0552,29.0,Female,iOS,Free,14.6,1,Yes
USER_0553,30.0,Male,iOS,Free,31.8,0,No
USER_0554,40.0,Female,Android,Free,22.6,2,Yes
USER_0555,42.0,Male,iOS,Premium Monthly,96.4,22,No
USER_0556,52.0,Female,Android,Premium Monthly,193.1,29,No
USER_0557,58.0,Male,Android,Premium Yearly,88.0,25,No
USER_0558,47.0,Male,iOS,Free,20.3,2,No
USER_0559,,Male,Android,Premium Monthly,,11,No
USER_0560,37.0,Male,iOS,Premium Monthly,60.8,16,No
USER_0561,42.0,Male,Android,Free,85.2,8,No
USER_0562,39.0,Female,Android,Premium Monthly,197.6,24,No
USER_0563,30.0,Female,Android,Free,84.0,4,No
USER_0564,36.0,Male,Android,Free,32.4,4,No
USER_0565,53.0,Female,iOS,Free,23.5,4,Yes
USER_0566,29.0,Female,iOS,Free,22.3,8,Yes
USER_0567,58.0,Female,Android,Free,12.0,10,Yes
USER_0568,36.0,Male,Android,Premium Monthly,138.8,26,No
USER_0569,29.0,Female,Android,Premium Yearly,126.5,22,No
USER_0570,26.0,Male,Android,Premium Monthly,36.0,10,Yes
USER_0571,24.0,Male,Android,Premium Monthly,151.5,16,No
USER_0572,45.0,Non-binary,Android,Free,13.3,1,Yes
USER_0573,31.0,Male,iOS,Premium Monthly,177.4,27,No
USER_0574,48.0,Female,Android,Free,59.7,5,No
USER_0575,36.0,Female,Android,Free,,11,Yes
USER_0576,64.0,Female,iOS,Free,37.9,14,No
USER_0577,33.0,Female,Android,Free,72.1,2,No
USER_0578,22.0,Male,Android,Free,38.8,4,No
USER_0579,52.0,Male,Android,Free,85.3,8,No
USER_0580,29.0,Female,iOS,Free,27.9,1,Yes
USER_0581,42.0,Male,iOS,Premium Yearly,256.9,29,No
USER_0582,38.0,Male,Android,Free,30.6,6,No
USER_0583,53.0,Male,Android,Free,22.5,8,No
USER_0584,40.0,Male,iOS,Free,16.2,9,No
USER_0585,33.0,Male,iOS,Premium Monthly,70.3,21,No
USER_0586,56.0,Male,Android,Free,15.3,1,Yes
USER_0587,62.0,Female,iOS,Free,5.7,13,No
USER_0588,59.0,Female,Android,Free,23.5,1,Yes
USER_0589,56.0,Female,Android,Free,1.4,9,Yes
USER_0590,31.0,Male,iOS,Free,13.5,5,Yes
USER_0591,48.0,Male,Android,Free,5.6,1,Yes
USER_0592,22.0,Male,iOS,Free,33.4,2,No
USER_0593,52.0,Female,iOS,Free,21.8,11,Yes
USER_0594,40.0,Female,Android,Free,5.6,1,Yes
USER_0595,46.0,Male,Android,Premium Monthly,111.9,16,No
USER_0596,60.0,Female,Android,Free,10.3,9,No
USER_0597,28.0,Male,Android,Free,47.8,12,No
USER_0598,35.0,Female,iOS,Free,7.3,10,Yes
USER_0599,64.0,Female,iOS,Premium Yearly,49.9,13,No
USER_0600,29.0,Female,iOS,Free,8.8,7,No
USER_0601,26.0,Female,iOS,Free,11.4,13,Yes
USER_0602,27.0,Female,iOS,Premium Monthly,95.9,17,No
USER_0603,61.0,Male,iOS,Free,50.0,0,No
USER_0604,,Female,Android,Free,4.3,9,Yes
USER_0605,55.0,Male,Android,Free,,10,Yes
USER_0606,24.0,Female,Android,Premium Yearly,87.4,14,No
USER_0607,63.0,Female,Android,Free,46.8,6,No
USER_0608,30.0,Female,iOS,Premium Monthly,189.7,17,No
USER_0609,57.0,Male,iOS,Premium Yearly,310.3,22,No
USER_0610,59.0,Female,Android,Free,78.2,9,No
USER_0611,26.0,Female,Android,Free,28.0,1,Yes
USER_0612,44.0,Female,iOS,Free,17.4,12,No
USER_0613,19.0,Male,Android,Free,24.0,8,Yes
USER_0614,22.0,Male,Android,Free,32.3,8,No
USER_0615,46.0,Male,Android,Premium Yearly,76.5,16,Yes
USER_0616,54.0,Male,iOS,Premium Monthly,87.0,11,Yes
USER_0617,55.0,Female,Android,Premium Monthly,,29,No
USER_0618,36.0,Male,Android,Free,31.4,4,No
USER_0619,25.0,Non-binary,Android,Premium Monthly,77.6,10,No
USER_0620,62.0,Male,Android,Premium Yearly,236.3,15,No
USER_0621,18.0,Male,Android,Premium Monthly,27.2,14,No
USER_0622,39.0,Female,Android,Free,4.2,9,Yes
USER_0623,34.0,Female,iOS,Premium Monthly,89.6,21,No
USER_0624,24.0,Female,Android,Free,16.5,2,Yes
USER_0625,42.0,Female,Android,Free,34.5,1,No
USER_0626,62.0,Female,Android,Free,1.5,6,Yes
USER_0627,21.0,Male,iOS,Premium Monthly,265.4,16,No
USER_0628,53.0,Non-binary,iOS,Premium Monthly,141.2,22,No
USER_0629,23.0,Non-binary,Android,Free,53.2,6,No
USER_0630,48.0,Female,Android,Free,17.9,6,No
USER_0631,36.0,Male,Android,Free,14.9,4,Yes
USER_0632,61.0,Female,Android,Free,36.4,8,Yes
USER_0633,56.0,Male,Android,Free,44.5,5,No
USER_0634,44.0,Male,Android,Free,56.9,12,No
USER_0635,27.0,Male,Android,Premium Monthly,185.3,15,No
USER_0636,43.0,Male,Android,Free,48.1,10,Yes
USER_0637,36.0,Female,Android,Free,30.7,14,No
USER_0638,56.0,Female,iOS,Free,14.9,14,Yes
USER_0639,20.0,Female,Android,Premium Yearly,167.9,29,No
USER_0640,62.0,Male,Android,Premium Monthly,80.1,28,Yes
USER_0641,30.0,Male,iOS,Premium Monthly,194.5,11,No
USER_0642,45.0,Male,iOS,Free,32.3,12,No
USER_0643,37.0,Non-binary,iOS,Free,40.5,0,No
USER_0644,45.0,Male,iOS,Free,22.0,4,Yes
USER_0645,25.0,Female,iOS,Premium Monthly,207.4,15,No
USER_0646,58.0,Female,Android,Premium Yearly,67.3,17,No
USER_0647,56.0,Male,Android,Premium Monthly,200.9,25,No
USER_0648,18.0,Female,Android,Premium Yearly,62.8,29,No
USER_0649,20.0,Female,iOS,Premium Monthly,116.4,15,No
USER_0650,30.0,Female,iOS,Free,32.9,13,Yes
USER_0651,45.0,Female,Android,Premium Yearly,192.2,17,No
USER_0652,42.0,Male,iOS,Free,20.1,6,Yes
USER_0653,50.0,Male,Android,Free,21.1,8,Yes
USER_0654,55.0,Female,Android,Free,55.5,9,No
USER_0655,,Female,Android,Free,44.7,12,No
USER_0656,61.0,Male,iOS,Free,47.5,5,No
USER_0657,62.0,Female,Android,Free,22.6,5,Yes
USER_0658,49.0,Female,iOS,Free,37.6,5,No
USER_0659,62.0,Female,Android,Free,32.2,12,No
USER_0660,64.0,Male,Android,Free,42.4,6,No
USER_0661,38.0,Female,iOS,Free,63.0,9,No
USER_0662,33.0,Female,iOS,Free,15.4,13,No
USER_0663,38.0,Male,iOS,Free,8.6,8,Yes
USER_0664,28.0,Male,Android,Premium Monthly,65.1,12,No
USER_0665,54.0,Non-binary,iOS,Premium Monthly,143.7,15,No
USER_0666,,Male,Android,Premium Monthly,184.3,29,No
USER_0667,52.0,Female,iOS,Premium Monthly,149.2,25,No
USER_0668,36.0,Female,Android,Free,16.9,8,Yes
USER_0669,37.0,Male,Android,Premium Monthly,113.0,23,No
USER_0670,35.0,Female,Android,Free,13.7,12,Yes
USER_0671,64.0,Male,Android,Free,40.7,0,No
USER_0672,58.0,Female,iOS,Premium Monthly,156.4,24,No
USER_0673,31.0,Male,iOS,Free,12.9,8,Yes
USER_0674,32.0,Female,Android,Premium Monthly,181.3,13,No
USER_0675,48.0,Male,iOS,Premium Monthly,93.5,12,Yes
USER_0676,18.0,Male,Android,Premium Yearly,47.9,10,No
USER_0677,20.0,Female,iOS,Premium Yearly,101.6,24,No
USER_0678,33.0,Male,iOS,Free,35.7,3,No
USER_0679,40.0,Female,iOS,Free,7.6,3,Yes
USER_0680,28.0,Male,Android,Free,26.8,2,Yes
USER_0681,29.0,Female,iOS,Free,6.7,5,Yes
USER_0682,27.0,Male,Android,Premium Monthly,167.8,28,No
USER_0683,49.0,Female,iOS,Premium Monthly,42.9,28,Yes
USER_0684,33.0,Male,Android,Premium Monthly,136.5,30,No
USER_0685,25.0,Male,iOS,Free,11.3,3,Yes
USER_0686,55.0,Male,Android,Free,61.2,4,No
USER_0687,29.0,Male,Android,Free,7.7,11,Yes
USER_0688,41.0,Female,iOS,Free,6.6,4,Yes
USER_0689,45.0,Male,Android,Premium Yearly,163.0,28,No
USER_0690,25.0,Female,Android,Free,36.0,10,No
USER_0691,45.0,Male,Android,Free,11.6,9,No
USER_0692,53.0,Male,Android,Free,9.3,2,Yes
USER_0693,,Female,iOS,Premium Monthly,165.0,14,No
USER_0694,25.0,Female,Android,Premium Monthly,105.5,23,No
USER_0695,45.0,Male,iOS,Free,60.0,2,Yes
USER_0696,45.0,Male,iOS,Free,11.5,10,Yes
USER_0697,54.0,Male,Android,Free,28.3,12,Yes
USER_0698,58.0,Female,iOS,Free,39.5,1,No
USER_0699,53.0,Female,Android,Premium Monthly,58.3,27,No
USER_0700,44.0,Female,Android,Premium Monthly,72.2,24,No
USER_0701,34.0,Female,Android,Free,46.0,1,No
USER_0702,26.0,Female,Android,Free,11.3,10,Yes
USER_0703,50.0,Female,iOS,Premium Yearly,111.6,28,No
USER_0704,37.0,Female,iOS,Free,21.9,9,Yes
USER_0705,30.0,Male,Android,Premium Monthly,127.2,29,No
USER_0706,45.0,Male,iOS,Free,13.9,11,Yes
USER_0707,46.0,Male,iOS,Free,12.0,7,No
USER_0708,30.0,Male,iOS,Free,65.0,14,No
USER_0709,63.0,Female,Android,Free,25.3,9,Yes
USER_0710,52.0,Female,Android,Premium Yearly,91.4,21,Yes
USER_0711,23.0,Male,iOS,Free,11.9,9,Yes
USER_0712,35.0,Male,Android,Free,13.1,13,Yes
USER_0713,22.0,Male,iOS,Free,21.0,3,Yes
USER_0714,64.0,Female,iOS,Free,19.7,8,No
USER_0715,,Male,Android,Free,58.3,1,No
USER_0716,19.0,Female,Android,Free,46.1,4,No
USER_0717,27.0,Male,Android,Premium Monthly,241.3,20,No
USER_0718,47.0,Male,iOS,Free,17.1,1,No
USER_0719,62.0,Non-binary,Android,Free,,6,No
USER_0720,22.0,Female,Android,Premium Yearly,127.6,12,No
USER_0721,50.0,Male,Android,Free,61.2,10,No
USER_0722,18.0,Female,Android,Premium Yearly,110.9,26,No
USER_0723,35.0,Female,Android,Free,21.0,6,Yes
USER_0724,49.0,Female,Android,Premium Yearly,175.0,27,No
USER_0725,64.0,Male,Android,Premium Monthly,81.4,17,No
USER_0726,28.0,Female,Android,Premium Monthly,84.1,24,No
USER_0727,38.0,Female,Android,Premium Yearly,102.9,17,No
USER_0728,43.0,Female,Android,Free,50.9,10,No
USER_0729,42.0,Male,Android,Premium Yearly,119.7,27,No
USER_0730,39.0,Male,iOS,Free,19.5,6,Yes
USER_0731,44.0,Male,iOS,Free,14.7,0,Yes
USER_0732,30.0,Female,Android,Free,34.5,6,No
USER_0733,50.0,Male,Android,Free,8.6,9,Yes
USER_0734,51.0,Female,Android,Free,,4,Yes
USER_0735,58.0,Female,iOS,Free,80.1,11,No
USER_0736,52.0,Male,Android,Free,65.7,6,No
USER_0737,18.0,Female,iOS,Premium Monthly,123.0,25,No
USER_0738,38.0,Male,Android,Premium Monthly,103.4,10,Yes
USER_0739,23.0,Female,Android,Free,2.7,0,Yes
USER_0740,45.0,Male,Android,Free,69.8,0,No
USER_0741,34.0,Female,Android,Free,40.6,12,No
USER_0742,22.0,Female,Android,Free,40.9,9,No
USER_0743,48.0,Female,Android,Free,16.2,2,Yes
USER_0744,22.0,Female,iOS,Free,43.4,7,No
USER_0745,55.0,Female,Android,Free,30.6,12,Yes
USER_0746,20.0,Female,Android,Premium Yearly,58.9,18,No
USER_0747,40.0,Female,Android,Free,21.8,1,Yes
USER_0748,54.0,Female,iOS,Free,19.2,6,Yes
USER_0749,54.0,Male,Android,Free,23.5,0,Yes
USER_0750,27.0,Female,iOS,Free,15.7,11,Yes
USER_0751,27.0,Female,Android,Free,74.2,10,No
USER_0752,36.0,Female,Android,Premium Monthly,107.3,27,No
USER_0753,34.0,Male,Android,Free,3.6,8,Yes
USER_0754,38.0,Female,Android,Free,12.6,3,Yes
USER_0755,,Male,iOS,Premium Yearly,139.5,19,No
USER_0756,26.0,Female,iOS,Premium Yearly,180.6,25,No
USER_0757,63.0,Male,Android,Premium Monthly,60.6,15,No
USER_0758,18.0,Female,Android,Free,7.8,7,Yes
USER_0759,62.0,Non-binary,iOS,Premium Monthly,,25,Yes
USER_0760,30.0,Male,Android,Free,,2,Yes
USER_0761,21.0,Non-binary,Android,Free,43.6,4,No
USER_0762,18.0,Male,Android,Free,30.4,4,No
USER_0763,57.0,Female,Android,Free,23.5,11,Yes
USER_0764,49.0,Female,iOS,Free,26.5,12,Yes
USER_0765,51.0,Female,iOS,Free,56.5,2,No
USER_0766,45.0,Female,Android,Premium Yearly,186.9,21,No
USER_0767,48.0,Female,Android,Premium Yearly,128.9,14,No
USER_0768,25.0,Male,Android,Premium Monthly,53.6,20,No
USER_0769,56.0,Male,Android,Free,30.7,14,No
USER_0770,43.0,Female,Android,Premium Yearly,60.0,23,No
USER_0771,51.0,Female,Android,Free,25.7,6,Yes
USER_0772,20.0,Female,Android,Premium Monthly,102.5,14,No
USER_0773,29.0,Female,Android,Free,45.5,8,No
USER_0774,18.0,Male,Android,Premium Monthly,150.6,15,No
USER_0775,61.0,Female,iOS,Free,49.3,4,No
USER_0776,22.0,Male,Android,Premium Yearly,89.7,21,No
USER_0777,47.0,Female,iOS,Premium Yearly,80.6,14,Yes
USER_0778,47.0,Male,Android,Free,,6,No
USER_0779,34.0,Male,Android,Free,43.0,4,No
USER_0780,64.0,Male,Android,Premium Yearly,86.1,14,No
USER_0781,40.0,Male,iOS,Free,70.7,1,No
USER_0782,32.0,Female,iOS,Premium Yearly,,25,No
USER_0783,54.0,Male,iOS,Free,21.9,6,Yes
USER_0784,38.0,Male,Android,Free,12.2,13,Yes
USER_0785,31.0,Male,iOS,Free,38.1,1,No
USER_0786,19.0,Male,Android,Free,18.5,1,Yes
USER_0787,28.0,Male,Android,Premium Monthly,53.0,13,No
USER_0788,56.0,Male,Android,Free,58.9,4,No
USER_0789,55.0,Female,Android,Free,43.4,0,No
USER_0790,51.0,Female,iOS,Free,10.6,3,Yes
USER_0791,55.0,Female,Android,Free,10.3,9,Yes
USER_0792,51.0,Male,Android,Premium Yearly,130.7,30,No
USER_0793,35.0,Male,iOS,Premium Yearly,117.5,26,Yes
USER_0794,47.0,Female,Android,Free,10.5,10,No
USER_0795,32.0,Female,iOS,Premium Monthly,119.4,28,No
USER_0796,44.0,Female,Android,Premium Monthly,154.5,22,No
USER_0797,51.0,Male,Android,Free,15.5,7,Yes
USER_0798,55.0,Male,iOS,Premium Yearly,184.9,10,No
USER_0799,50.0,Male,Android,Free,27.7,5,Yes
USER_0800,41.0,Male,Android,Free,30.3,4,Yes
USER_0801,32.0,Female,Android,Premium Yearly,197.9,20,No
USER_0802,47.0,Female,Android,Free,11.5,14,Yes
USER_0803,59.0,Female,Android,Premium Monthly,90.7,16,No
USER_0804,34.0,Female,iOS,Premium Yearly,144.9,21,No
USER_0805,22.0,Female,iOS,Free,3.1,4,Yes
USER_0806,46.0,Female,iOS,Premium Yearly,111.4,18,No
USER_0807,21.0,Female,Android,Free,33.0,10,No
USER_0808,27.0,Male,Android,Free,13.2,12,Yes
USER_0809,34.0,Male,Android,Premium Monthly,155.6,29,No
USER_0810,27.0,Male,Android,Premium Yearly,83.9,15,No
USER_0811,34.0,Female,iOS,Free,54.7,14,No
USER_0812,37.0,Female,iOS,Free,31.4,9,No
USER_0813,41.0,Male,iOS,Premium Monthly,103.8,19,No
USER_0814,22.0,Female,iOS,Premium Monthly,124.6,25,No
USER_0815,51.0,Male,iOS,Premium Monthly,45.7,29,No
USER_0816,23.0,Female,Android,Free,4.4,11,Yes
USER_0817,19.0,Male,iOS,Free,32.0,7,No
USER_0818,30.0,Male,iOS,Free,45.9,4,No
USER_0819,60.0,Female,iOS,Premium Monthly,63.6,20,No
USER_0820,60.0,Male,iOS,Free,26.0,11,Yes
USER_0821,28.0,Male,Android,Free,66.4,10,No
USER_0822,64.0,Male,Android,Premium Yearly,205.9,21,No
USER_0823,40.0,Female,Android,Free,14.4,14,Yes
USER_0824,33.0,Female,Android,Premium Yearly,209.5,28,No
USER_0825,48.0,Male,iOS,Premium Monthly,177.2,11,No
USER_0826,,Female,Android,Premium Monthly,88.9,19,No
USER_0827,33.0,Female,iOS,Free,35.5,2,No
USER_0828,25.0,Male,iOS,Free,36.5,6,No
USER_0829,,Male,iOS,Premium Monthly,71.4,20,No
USER_0830,57.0,Male,iOS,Premium Monthly,83.8,29,Yes
USER_0831,21.0,Male,iOS,Premium Monthly,140.6,27,No
USER_0832,42.0,Female,iOS,Free,37.2,7,No
USER_0833,20.0,Male,Android,Premium Monthly,135.1,28,No
USER_0834,49.0,Female,iOS,Premium Monthly,255.1,17,No
USER_0835,20.0,Female,iOS,Premium Monthly,169.5,26,No
USER_0836,44.0,Male,Android,Premium Monthly,119.1,12,Yes
USER_0837,46.0,Female,iOS,Premium Monthly,198.6,21,No
USER_0838,49.0,Male,iOS,Premium Monthly,86.8,26,No
USER_0839,36.0,Female,Android,Free,10.1,13,Yes
USER_0840,38.0,Female,iOS,Free,38.1,5,No
USER_0841,22.0,Female,iOS,Free,38.9,7,No
USER_0842,35.0,Female,Android,Free,49.6,14,No
USER_0843,45.0,Male,iOS,Free,62.2,5,No
USER_0844,59.0,Female,Android,Free,17.0,8,Yes
USER_0845,39.0,Female,Android,Free,14.7,7,Yes
USER_0846,38.0,Female,iOS,Free,12.8,5,No
USER_0847,23.0,Female,Android,Premium Monthly,227.0,29,No
USER_0848,18.0,Female,Android,Premium Yearly,70.1,19,No
USER_0849,22.0,Male,iOS,Free,4.5,4,Yes
USER_0850,58.0,Male,Android,Premium Yearly,47.2,26,No
USER_0851,29.0,Female,iOS,Free,9.0,7,Yes
USER_0852,43.0,Male,Android,Free,6.7,1,Yes
USER_0853,63.0,Female,iOS,Free,6.1,7,No
USER_0854,51.0,Female,Android,Free,16.6,13,Yes
USER_0855,31.0,Male,iOS,Premium Monthly,64.8,15,Yes
USER_0856,43.0,Male,Android,Premium Monthly,204.4,12,No
USER_0857,62.0,Female,iOS,Free,3.5,14,Yes
USER_0858,44.0,Male,Android,Free,51.7,10,No
USER_0859,26.0,Female,Android,Free,18.4,6,Yes
USER_0860,43.0,Male,Android,Free,26.9,2,No
USER_0861,64.0,Female,Android,Free,11.3,12,Yes
USER_0862,39.0,Male,Android,Free,39.9,2,No
USER_0863,64.0,Female,Android,Premium Monthly,171.1,24,No
USER_0864,47.0,Male,Android,Premium Yearly,186.5,30,No
USER_0865,60.0,Female,iOS,Free,2.0,13,Yes
USER_0866,34.0,Male,Android,Premium Yearly,97.9,12,No
USER_0867,43.0,Female,Android,Free,20.0,1,Yes
USER_0868,53.0,Female,Android,Free,25.1,10,No
USER_0869,18.0,Male,Android,Free,57.2,11,No
USER_0870,25.0,Male,iOS,Premium Monthly,56.5,11,No
USER_0871,52.0,Male,iOS,Premium Yearly,200.6,19,Yes
USER_0872,32.0,Female,Android,Premium Monthly,238.8,10,No
USER_0873,64.0,Female,Android,Free,51.0,11,No
USER_0874,39.0,Female,Android,Premium Monthly,208.7,10,No
USER_0875,31.0,Male,Android,Free,28.8,0,Yes
USER_0876,43.0,Male,Android,Premium Yearly,66.0,17,No
USER_0877,45.0,Female,iOS,Free,21.8,1,No
USER_0878,40.0,Female,Android,Free,51.7,14,Yes
USER_0879,31.0,Non-binary,Android,Free,11.8,3,Yes
USER_0880,41.0,Male,iOS,Premium Monthly,67.6,23,No
USER_0881,19.0,Female,Android,Free,50.9,13,No
USER_0882,62.0,Male,Android,Premium Monthly,119.3,17,No
USER_0883,43.0,Male,iOS,Free,21.8,10,Yes
USER_0884,31.0,Female,iOS,Premium Monthly,185.8,23,No
USER_0885,24.0,Female,Android,Premium Monthly,134.5,25,No
USER_0886,20.0,Non-binary,iOS,Premium Monthly,66.4,22,No
USER_0887,64.0,Male,Android,Free,7.4,4,Yes
USER_0888,40.0,Male,Android,Free,30.2,12,No
USER_0889,63.0,Female,Android,Free,15.6,8,Yes
USER_0890,60.0,Female,Android,Premium Monthly,50.0,18,No
USER_0891,64.0,Male,iOS,Free,,11,Yes
USER_0892,62.0,Male,Android,Free,18.7,13,Yes
USER_0893,35.0,Male,iOS,Free,36.0,6,No
USER_0894,55.0,Female,Android,Free,11.8,0,No
USER_0895,52.0,Male,iOS,Premium Monthly,107.9,13,No
USER_0896,32.0,Male,Android,Free,31.0,3,No
USER_0897,42.0,Male,iOS,Premium Monthly,158.8,20,No
USER_0898,54.0,Male,iOS,Free,35.8,12,No
USER_0899,45.0,Male,iOS,Free,35.0,0,No
USER_0900,27.0,Female,iOS,Free,33.9,9,Yes
USER_0901,56.0,Male,Android,Free,16.1,8,Yes
USER_0902,34.0,Female,iOS,Free,20.7,8,No
USER_0903,56.0,Male,Android,Premium Monthly,147.4,26,No
USER_0904,39.0,Female,Android,Free,95.1,11,Yes
USER_0905,43.0,Female,Android,Premium Monthly,158.6,17,No
USER_0906,61.0,Female,iOS,Free,59.2,8,No
USER_0907,42.0,Female,iOS,Free,25.3,13,No
USER_0908,34.0,Male,Android,Premium Monthly,160.8,20,No
USER_0909,30.0,Male,iOS,Free,36.9,12,No
USER_0910,37.0,Female,iOS,Free,17.0,6,Yes
USER_0911,42.0,Non-binary,Android,Free,25.6,2,Yes
USER_0912,21.0,Female,Android,Free,20.2,3,Yes
USER_0913,27.0,Female,Android,Premium Monthly,194.8,23,No
USER_0914,,Female,iOS,Free,21.7,10,Yes
USER_0915,58.0,Male,Android,Premium Monthly,66.3,19,No
USER_0916,62.0,Male,iOS,Premium Yearly,237.4,27,No
USER_0917,35.0,Female,iOS,Free,8.1,8,Yes
USER_0918,64.0,Female,Android,Premium Yearly,66.0,21,No
USER_0919,53.0,Male,iOS,Free,15.5,6,No
USER_0920,64.0,Female,iOS,Premium Yearly,89.8,21,No
USER_0921,39.0,Male,iOS,Free,42.2,5,No
USER_0922,51.0,Female,Android,Premium Monthly,169.8,20,No
USER_0923,64.0,Male,Android,Free,18.1,8,Yes
USER_0924,25.0,Male,Android,Free,11.6,1,No
